from;to;hostname_Zone_ID;port/protocol;has_connectivity
DMZ_VPNSRV;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
DMZ_VPNSRV;WiFi_Warehouse_WS5;-;ip/0-65535;0
DMZ_VPNSRV;WiFi_Warehouse_WS6;-;ip/0-65535;0
DMZ_VPNSRV;Inet_WS7;-;ip/0-65535;0
DMZ_VPNSRV;Inet_WS8;-;ip/0-65535;0
DMZ_WebSRV1;DMZ_FW1;-;ip/0-65535;0
DMZ_WebSRV1;DMZ_VPNSRV;-;ip/0-65535;1
DMZ_WebSRV1;DMZ_WebSRV2;-;ip/0-65535;1
DMZ_WebSRV1;LAN_DC_FW2;-;ip/0-65535;0
DMZ_WebSRV1;LAN_DC_SW1;-;ip/0-65535;0
DMZ_WebSRV1;LAN_DC_AD;-;ip/0-65535;0
DMZ_WebSRV1;LAN_DC_ERP;-;ip/0-65535;0
DMZ_WebSRV1;LAN_DC_Banking;-;ip/0-65535;0
DMZ_WebSRV1;LAN_DC_Email;-;"tcp/25;tcp/443";1
DMZ_WebSRV1;LAN_DC_WMS;-;ip/0-65535;0
DMZ_WebSRV1;LAN_DC_CRM;-;ip/0-65535;0
DMZ_WebSRV1;WiFi_Office_WIFI1;-;ip/0-65535;0
DMZ_WebSRV1;WiFi_Office_WS1;-;ip/0-65535;0
DMZ_WebSRV1;LAN_Office_FW3;-;ip/0-65535;0
DMZ_WebSRV1;LAN_Office_SW2;-;ip/0-65535;0
DMZ_WebSRV1;LAN_Office_WS2;-;ip/0-65535;0
DMZ_WebSRV1;LAN_Office_WS3;-;ip/0-65535;0
DMZ_WebSRV1;LAN_Office_WS4;-;ip/0-65535;0
DMZ_WebSRV1;WiFi_Warehouse_FW4;-;ip/0-65535;0
DMZ_WebSRV1;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
DMZ_WebSRV1;WiFi_Warehouse_WS5;-;ip/0-65535;0
DMZ_WebSRV1;WiFi_Warehouse_WS6;-;ip/0-65535;0
DMZ_WebSRV1;Inet_WS7;-;ip/0-65535;0
DMZ_WebSRV1;Inet_WS8;-;ip/0-65535;0
DMZ_WebSRV2;DMZ_FW1;-;ip/0-65535;0
DMZ_WebSRV2;DMZ_VPNSRV;-;ip/0-65535;1
DMZ_WebSRV2;DMZ_WebSRV1;-;ip/0-65535;1
DMZ_WebSRV2;LAN_DC_FW2;-;ip/0-65535;0
DMZ_WebSRV2;LAN_DC_SW1;-;ip/0-65535;0
DMZ_WebSRV2;LAN_DC_AD;-;ip/0-65535;1
DMZ_WebSRV2;LAN_DC_ERP;-;ip/0-65535;0
DMZ_WebSRV2;LAN_DC_Banking;-;ip/0-65535;0
DMZ_WebSRV2;LAN_DC_Email;-;ip/0-65535;0
DMZ_WebSRV2;LAN_DC_WMS;-;ip/0-65535;0
DMZ_WebSRV2;LAN_DC_CRM;-;ip/0-65535;1
DMZ_WebSRV2;WiFi_Office_WIFI1;-;ip/0-65535;0
DMZ_WebSRV2;WiFi_Office_WS1;-;ip/0-65535;0
DMZ_WebSRV2;LAN_Office_FW3;-;ip/0-65535;0
DMZ_WebSRV2;LAN_Office_SW2;-;ip/0-65535;0
DMZ_WebSRV2;LAN_Office_WS2;-;ip/0-65535;0
DMZ_WebSRV2;LAN_Office_WS3;-;ip/0-65535;0
DMZ_WebSRV2;LAN_Office_WS4;-;ip/0-65535;0
DMZ_WebSRV2;WiFi_Warehouse_FW4;-;ip/0-65535;0
DMZ_WebSRV2;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
DMZ_WebSRV2;WiFi_Warehouse_WS5;-;ip/0-65535;0
DMZ_WebSRV2;WiFi_Warehouse_WS6;-;ip/0-65535;0
DMZ_WebSRV2;Inet_WS7;-;ip/0-65535;0
DMZ_WebSRV2;Inet_WS8;-;ip/0-65535;0
LAN_DC_FW2;DMZ_FW1;-;ip/0-65535;0
LAN_DC_FW2;DMZ_VPNSRV;-;ip/0-65535;0
LAN_DC_FW2;DMZ_WebSRV1;-;ip/0-65535;0
LAN_DC_FW2;DMZ_WebSRV2;-;ip/0-65535;0
LAN_DC_FW2;LAN_DC_SW1;-;ip/0-65535;1
LAN_DC_FW2;LAN_DC_AD;-;ip/0-65535;1
LAN_DC_FW2;LAN_DC_ERP;-;ip/0-65535;1
LAN_DC_FW2;LAN_DC_Banking;-;ip/0-65535;1
LAN_DC_FW2;LAN_DC_Email;-;ip/0-65535;1
LAN_DC_FW2;LAN_DC_WMS;-;ip/0-65535;1
LAN_DC_FW2;LAN_DC_CRM;-;ip/0-65535;1
LAN_DC_FW2;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_DC_FW2;WiFi_Office_WS1;-;ip/0-65535;0
LAN_DC_FW2;LAN_Office_FW3;-;ip/0-65535;1
LAN_DC_FW2;LAN_Office_SW2;-;ip/0-65535;0
LAN_DC_FW2;LAN_Office_WS2;-;ip/0-65535;0
LAN_DC_FW2;LAN_Office_WS3;-;ip/0-65535;0
LAN_DC_FW2;LAN_Office_WS4;-;ip/0-65535;0
LAN_DC_FW2;WiFi_Warehouse_FW4;-;ip/0-65535;1
LAN_DC_FW2;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_DC_FW2;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_DC_FW2;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_DC_FW2;Inet_WS7;-;ip/0-65535;0
LAN_DC_FW2;Inet_WS8;-;ip/0-65535;0
LAN_DC_SW1;DMZ_FW1;-;ip/0-65535;0
LAN_DC_SW1;DMZ_VPNSRV;-;ip/0-65535;0
LAN_DC_SW1;DMZ_WebSRV1;-;ip/0-65535;0
LAN_DC_SW1;DMZ_WebSRV2;-;ip/0-65535;0
LAN_DC_SW1;LAN_DC_FW2;-;ip/0-65535;1
LAN_DC_SW1;LAN_DC_AD;-;ip/0-65535;1
LAN_DC_SW1;LAN_DC_ERP;-;ip/0-65535;1
LAN_DC_SW1;LAN_DC_Banking;-;ip/0-65535;0
LAN_DC_SW1;LAN_DC_Email;-;ip/0-65535;1
LAN_DC_SW1;LAN_DC_WMS;-;ip/0-65535;1
LAN_DC_SW1;LAN_DC_CRM;-;ip/0-65535;1
LAN_DC_SW1;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_DC_SW1;WiFi_Office_WS1;-;ip/0-65535;0
LAN_DC_SW1;LAN_Office_FW3;-;ip/0-65535;0
LAN_DC_SW1;LAN_Office_SW2;-;ip/0-65535;0
LAN_DC_SW1;LAN_Office_WS2;-;ip/0-65535;0
LAN_DC_SW1;LAN_Office_WS3;-;ip/0-65535;0
LAN_DC_SW1;LAN_Office_WS4;-;ip/0-65535;0
LAN_DC_SW1;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_DC_SW1;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_DC_SW1;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_DC_SW1;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_DC_SW1;Inet_WS7;-;ip/0-65535;0
LAN_DC_SW1;Inet_WS8;-;ip/0-65535;0
LAN_DC_AD;DMZ_FW1;-;ip/0-65535;0
LAN_DC_AD;DMZ_VPNSRV;-;ip/0-65535;0
LAN_DC_AD;DMZ_WebSRV1;-;ip/0-65535;0
LAN_DC_AD;DMZ_WebSRV2;-;ip/0-65535;0
LAN_DC_AD;LAN_DC_FW2;-;ip/0-65535;0
LAN_DC_AD;LAN_DC_SW1;-;ip/0-65535;1
LAN_DC_AD;LAN_DC_ERP;-;ip/0-65535;1
LAN_DC_AD;LAN_DC_Banking;-;ip/0-65535;0
LAN_DC_AD;LAN_DC_Email;-;ip/0-65535;1
LAN_DC_AD;LAN_DC_WMS;-;ip/0-65535;1
LAN_DC_AD;LAN_DC_CRM;-;ip/0-65535;1
LAN_DC_AD;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_DC_AD;WiFi_Office_WS1;-;ip/0-65535;1
LAN_DC_AD;LAN_Office_FW3;-;ip/0-65535;0
LAN_DC_AD;LAN_Office_SW2;-;ip/0-65535;0
LAN_DC_AD;LAN_Office_WS2;-;ip/0-65535;1
LAN_DC_AD;LAN_Office_WS3;-;ip/0-65535;1
LAN_DC_AD;LAN_Office_WS4;-;ip/0-65535;1
LAN_DC_AD;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_DC_AD;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_DC_AD;WiFi_Warehouse_WS5;-;ip/0-65535;1
LAN_DC_AD;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_DC_AD;Inet_WS7;-;ip/0-65535;0
LAN_DC_AD;Inet_WS8;-;ip/0-65535;0
LAN_DC_ERP;DMZ_FW1;-;ip/0-65535;0
LAN_DC_ERP;DMZ_VPNSRV;-;ip/0-65535;0
LAN_DC_ERP;DMZ_WebSRV1;-;ip/0-65535;0
LAN_DC_ERP;DMZ_WebSRV2;-;ip/0-65535;0
LAN_DC_ERP;LAN_DC_FW2;-;ip/0-65535;0
LAN_DC_ERP;LAN_DC_SW1;-;ip/0-65535;1
LAN_DC_ERP;LAN_DC_AD;-;ip/0-65535;1
LAN_DC_ERP;LAN_DC_Banking;-;ip/0-65535;0
LAN_DC_ERP;LAN_DC_Email;-;ip/0-65535;1
LAN_DC_ERP;LAN_DC_WMS;-;ip/0-65535;1
LAN_DC_ERP;LAN_DC_CRM;-;ip/0-65535;1
LAN_DC_ERP;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_DC_ERP;WiFi_Office_WS1;-;ip/0-65535;0
LAN_DC_ERP;LAN_Office_FW3;-;ip/0-65535;0
LAN_DC_ERP;LAN_Office_SW2;-;ip/0-65535;0
LAN_DC_ERP;LAN_Office_WS2;-;ip/0-65535;0
LAN_DC_ERP;LAN_Office_WS3;-;ip/0-65535;0
LAN_DC_ERP;LAN_Office_WS4;-;ip/0-65535;0
LAN_DC_ERP;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_DC_ERP;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_DC_ERP;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_DC_ERP;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_DC_ERP;Inet_WS7;-;ip/0-65535;0
LAN_DC_ERP;Inet_WS8;-;ip/0-65535;0
LAN_DC_Banking;DMZ_FW1;-;ip/0-65535;0
LAN_DC_Banking;DMZ_VPNSRV;-;ip/0-65535;0
LAN_DC_Banking;DMZ_WebSRV1;-;ip/0-65535;0
LAN_DC_Banking;DMZ_WebSRV2;-;ip/0-65535;0
LAN_DC_Banking;LAN_DC_FW2;-;ip/0-65535;0
LAN_DC_Banking;LAN_DC_SW1;-;ip/0-65535;1
LAN_DC_Banking;LAN_DC_AD;-;ip/0-65535;1
LAN_DC_Banking;LAN_DC_ERP;-;ip/0-65535;1
LAN_DC_Banking;LAN_DC_Email;-;ip/0-65535;1
LAN_DC_Banking;LAN_DC_WMS;-;ip/0-65535;1
LAN_DC_Banking;LAN_DC_CRM;-;ip/0-65535;1
LAN_DC_Banking;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_DC_Banking;WiFi_Office_WS1;-;ip/0-65535;0
LAN_DC_Banking;LAN_Office_FW3;-;ip/0-65535;0
LAN_DC_Banking;LAN_Office_SW2;-;ip/0-65535;0
LAN_DC_Banking;LAN_Office_WS2;-;ip/0-65535;0
LAN_DC_Banking;LAN_Office_WS3;-;ip/0-65535;0
LAN_DC_Banking;LAN_Office_WS4;-;ip/0-65535;0
LAN_DC_Banking;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_DC_Banking;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_DC_Banking;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_DC_Banking;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_DC_Banking;Inet_WS7;-;ip/0-65535;0
LAN_DC_Banking;Inet_WS8;-;ip/0-65535;0
LAN_DC_Email;DMZ_FW1;-;ip/0-65535;0
LAN_DC_Email;DMZ_VPNSRV;-;ip/0-65535;0
LAN_DC_Email;DMZ_WebSRV1;-;ip/0-65535;0
LAN_DC_Email;DMZ_WebSRV2;-;ip/0-65535;0
LAN_DC_Email;LAN_DC_FW2;-;ip/0-65535;0
LAN_DC_Email;LAN_DC_SW1;-;ip/0-65535;1
LAN_DC_Email;LAN_DC_AD;-;ip/0-65535;1
LAN_DC_Email;LAN_DC_ERP;-;ip/0-65535;1
LAN_DC_Email;LAN_DC_Banking;-;ip/0-65535;0
LAN_DC_Email;LAN_DC_WMS;-;ip/0-65535;1
LAN_DC_Email;LAN_DC_CRM;-;ip/0-65535;1
LAN_DC_Email;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_DC_Email;WiFi_Office_WS1;-;ip/0-65535;0
LAN_DC_Email;LAN_Office_FW3;-;ip/0-65535;0
LAN_DC_Email;LAN_Office_SW2;-;ip/0-65535;0
LAN_DC_Email;LAN_Office_WS2;-;ip/0-65535;0
LAN_DC_Email;LAN_Office_WS3;-;ip/0-65535;0
LAN_DC_Email;LAN_Office_WS4;-;ip/0-65535;0
LAN_DC_Email;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_DC_Email;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_DC_Email;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_DC_Email;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_DC_Email;Inet_WS7;-;ip/0-65535;0
LAN_DC_Email;Inet_WS8;-;ip/0-65535;0
LAN_DC_WMS;DMZ_FW1;-;ip/0-65535;0
LAN_DC_WMS;DMZ_VPNSRV;-;ip/0-65535;0
LAN_DC_WMS;DMZ_WebSRV1;-;ip/0-65535;0
LAN_DC_WMS;DMZ_WebSRV2;-;ip/0-65535;0
LAN_DC_WMS;LAN_DC_FW2;-;ip/0-65535;0
LAN_DC_WMS;LAN_DC_SW1;-;ip/0-65535;1
LAN_DC_WMS;LAN_DC_AD;-;ip/0-65535;1
LAN_DC_WMS;LAN_DC_ERP;-;ip/0-65535;1
LAN_DC_WMS;LAN_DC_Banking;-;ip/0-65535;0
LAN_DC_WMS;LAN_DC_Email;-;ip/0-65535;1
LAN_DC_WMS;LAN_DC_CRM;-;ip/0-65535;1
LAN_DC_WMS;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_DC_WMS;WiFi_Office_WS1;-;ip/0-65535;0
LAN_DC_WMS;LAN_Office_FW3;-;ip/0-65535;0
LAN_DC_WMS;LAN_Office_SW2;-;ip/0-65535;0
LAN_DC_WMS;LAN_Office_WS2;-;ip/0-65535;0
LAN_DC_WMS;LAN_Office_WS3;-;ip/0-65535;0
LAN_DC_WMS;LAN_Office_WS4;-;ip/0-65535;0
LAN_DC_WMS;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_DC_WMS;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_DC_WMS;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_DC_WMS;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_DC_WMS;Inet_WS7;-;ip/0-65535;0
LAN_DC_WMS;Inet_WS8;-;ip/0-65535;0
LAN_DC_CRM;DMZ_FW1;-;ip/0-65535;0
LAN_DC_CRM;DMZ_VPNSRV;-;ip/0-65535;0
LAN_DC_CRM;DMZ_WebSRV1;-;ip/0-65535;0
LAN_DC_CRM;DMZ_WebSRV2;-;ip/0-65535;0
LAN_DC_CRM;LAN_DC_FW2;-;ip/0-65535;0
LAN_DC_CRM;LAN_DC_SW1;-;ip/0-65535;1
LAN_DC_CRM;LAN_DC_AD;-;ip/0-65535;1
LAN_DC_CRM;LAN_DC_ERP;-;ip/0-65535;1
LAN_DC_CRM;LAN_DC_Banking;-;ip/0-65535;0
LAN_DC_CRM;LAN_DC_Email;-;ip/0-65535;1
LAN_DC_CRM;LAN_DC_WMS;-;ip/0-65535;1
LAN_DC_CRM;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_DC_CRM;WiFi_Office_WS1;-;ip/0-65535;0
LAN_DC_CRM;LAN_Office_FW3;-;ip/0-65535;0
LAN_DC_CRM;LAN_Office_SW2;-;ip/0-65535;0
LAN_DC_CRM;LAN_Office_WS2;-;ip/0-65535;0
LAN_DC_CRM;LAN_Office_WS3;-;ip/0-65535;0
LAN_DC_CRM;LAN_Office_WS4;-;ip/0-65535;0
LAN_DC_CRM;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_DC_CRM;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_DC_CRM;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_DC_CRM;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_DC_CRM;Inet_WS7;-;ip/0-65535;0
LAN_DC_CRM;Inet_WS8;-;ip/0-65535;0
WiFi_Office_WIFI1;DMZ_FW1;-;ip/0-65535;0
WiFi_Office_WIFI1;DMZ_VPNSRV;-;ip/0-65535;0
WiFi_Office_WIFI1;DMZ_WebSRV1;-;ip/0-65535;0
WiFi_Office_WIFI1;DMZ_WebSRV2;-;ip/0-65535;0
WiFi_Office_WIFI1;LAN_DC_FW2;-;ip/0-65535;0
WiFi_Office_WIFI1;LAN_DC_SW1;-;ip/0-65535;0
WiFi_Office_WIFI1;LAN_DC_AD;-;ip/0-65535;0
WiFi_Office_WIFI1;LAN_DC_ERP;-;ip/0-65535;0
WiFi_Office_WIFI1;LAN_DC_Banking;-;ip/0-65535;0
WiFi_Office_WIFI1;LAN_DC_Email;-;ip/0-65535;0
WiFi_Office_WIFI1;LAN_DC_WMS;-;ip/0-65535;0
WiFi_Office_WIFI1;LAN_DC_CRM;-;ip/0-65535;0
WiFi_Office_WIFI1;WiFi_Office_WS1;-;ip/0-65535;1
WiFi_Office_WIFI1;LAN_Office_FW3;-;ip/0-65535;1
WiFi_Office_WIFI1;LAN_Office_SW2;-;ip/0-65535;0
WiFi_Office_WIFI1;LAN_Office_WS2;-;ip/0-65535;0
WiFi_Office_WIFI1;LAN_Office_WS3;-;ip/0-65535;0
WiFi_Office_WIFI1;LAN_Office_WS4;-;ip/0-65535;0
WiFi_Office_WIFI1;WiFi_Warehouse_FW4;-;ip/0-65535;0
WiFi_Office_WIFI1;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
WiFi_Office_WIFI1;WiFi_Warehouse_WS5;-;ip/0-65535;0
WiFi_Office_WIFI1;WiFi_Warehouse_WS6;-;ip/0-65535;0
WiFi_Office_WIFI1;Inet_WS7;-;ip/0-65535;0
WiFi_Office_WIFI1;Inet_WS8;-;ip/0-65535;0
WiFi_Office_WS1;DMZ_FW1;-;ip/0-65535;0
WiFi_Office_WS1;DMZ_VPNSRV;-;ip/0-65535;0
WiFi_Office_WS1;DMZ_WebSRV1;-;tcp/443;1
WiFi_Office_WS1;DMZ_WebSRV2;-;tcp/443;1
WiFi_Office_WS1;LAN_DC_FW2;-;ip/0-65535;0
WiFi_Office_WS1;LAN_DC_SW1;-;ip/0-65535;0
WiFi_Office_WS1;LAN_DC_AD;-;ip/0-65535;1
WiFi_Office_WS1;LAN_DC_ERP;-;ip/0-65535;1
WiFi_Office_WS1;LAN_DC_Banking;-;ip/0-65535;0
WiFi_Office_WS1;LAN_DC_Email;-;tcp/443;1
WiFi_Office_WS1;LAN_DC_WMS;-;ip/0-65535;0
WiFi_Office_WS1;LAN_DC_CRM;-;tcp/443;1
WiFi_Office_WS1;WiFi_Office_WIFI1;-;ip/0-65535;1
WiFi_Office_WS1;LAN_Office_FW3;-;ip/0-65535;0
WiFi_Office_WS1;LAN_Office_SW2;-;ip/0-65535;0
WiFi_Office_WS1;LAN_Office_WS2;-;ip/0-65535;0
WiFi_Office_WS1;LAN_Office_WS3;-;ip/0-65535;0
WiFi_Office_WS1;LAN_Office_WS4;-;ip/0-65535;0
WiFi_Office_WS1;WiFi_Warehouse_FW4;-;ip/0-65535;0
WiFi_Office_WS1;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
WiFi_Office_WS1;WiFi_Warehouse_WS5;-;ip/0-65535;0
WiFi_Office_WS1;WiFi_Warehouse_WS6;-;ip/0-65535;0
WiFi_Office_WS1;Inet_WS7;-;ip/0-65535;0
WiFi_Office_WS1;Inet_WS8;-;ip/0-65535;0
LAN_Office_FW3;DMZ_FW1;-;ip/0-65535;0
LAN_Office_FW3;DMZ_VPNSRV;-;ip/0-65535;0
LAN_Office_FW3;DMZ_WebSRV1;-;ip/0-65535;0
LAN_Office_FW3;DMZ_WebSRV2;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_FW2;-;ip/0-65535;1
LAN_Office_FW3;LAN_DC_SW1;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_AD;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_ERP;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_Banking;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_Email;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_WMS;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_CRM;-;ip/0-65535;0
LAN_Office_FW3;WiFi_Office_WIFI1;-;ip/0-65535;1
LAN_Office_FW3;WiFi_Office_WS1;-;ip/0-65535;1
LAN_Office_FW3;LAN_Office_SW2;-;ip/0-65535;1
LAN_Office_FW3;LAN_Office_WS2;-;ip/0-65535;0
LAN_Office_FW3;LAN_Office_WS3;-;ip/0-65535;0
LAN_Office_FW3;LAN_Office_WS4;-;ip/0-65535;0
LAN_Office_FW3;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_Office_FW3;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_Office_FW3;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_Office_FW3;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_Office_FW3;Inet_WS7;-;ip/0-65535;0
LAN_Office_FW3;Inet_WS8;-;ip/0-65535;0
LAN_Office_SW2;DMZ_FW1;-;ip/0-65535;0
LAN_Office_SW2;DMZ_VPNSRV;-;ip/0-65535;0
LAN_Office_SW2;DMZ_WebSRV1;-;ip/0-65535;0
LAN_Office_SW2;DMZ_WebSRV2;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_FW2;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_SW1;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_AD;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_ERP;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_Banking;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_Email;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_WMS;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_CRM;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Office_WS1;-;ip/0-65535;0
LAN_Office_SW2;LAN_Office_FW3;-;ip/0-65535;1
LAN_Office_SW2;LAN_Office_WS2;-;ip/0-65535;0
LAN_Office_SW2;LAN_Office_WS3;-;ip/0-65535;0
LAN_Office_SW2;LAN_Office_WS4;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_Office_SW2;Inet_WS7;-;ip/0-65535;0
LAN_Office_SW2;Inet_WS8;-;ip/0-65535;0
LAN_Office_WS2;DMZ_FW1;-;ip/0-65535;0
LAN_Office_WS2;DMZ_VPNSRV;-;ip/0-65535;0
LAN_Office_WS2;DMZ_WebSRV1;-;tcp/443;1
LAN_Office_WS2;DMZ_WebSRV2;-;tcp/443;1
LAN_Office_WS2;LAN_DC_FW2;-;ip/0-65535;0
LAN_Office_WS2;LAN_DC_SW1;-;ip/0-65535;0
LAN_Office_WS2;LAN_DC_AD;-;ip/0-65535;1
LAN_Office_WS2;LAN_DC_ERP;-;ip/0-65535;1
LAN_Office_WS2;LAN_DC_Banking;-;ip/0-65535;0
LAN_Office_WS2;LAN_DC_Email;-;tcp/443;1
LAN_Office_WS2;LAN_DC_WMS;-;ip/0-65535;0
LAN_Office_WS2;LAN_DC_CRM;-;tcp/443;1
LAN_Office_WS2;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_Office_WS2;WiFi_Office_WS1;-;ip/0-65535;0
LAN_Office_WS2;LAN_Office_FW3;-;ip/0-65535;0
LAN_Office_WS2;LAN_Office_SW2;-;ip/0-65535;0
LAN_Office_WS2;LAN_Office_WS3;-;ip/0-65535;0
